Treatment	Condition	Sample	Replicate	Dose	Time	Group	SampleType	Batch
Mock	Control	Mock_8h_1	1		8h	Mock_8h	HCoV229E_MRC5	1
Mock	Control	Mock_8h_2	2		8h	Mock_8h	HCoV229E_MRC5	1
Infected	Treatment	Infected_8h_1	1		8h	Infected_8h	HCoV229E_MRC5	1
Infected	Treatment	Infected_8h_2	2		8h	Infected_8h	HCoV229E_MRC5	1
Mock	Control	Mock_16h_1	1		16h	Mock_16h	HCoV229E_MRC5	1
Mock	Control	Mock_16h_2	2		16h	Mock_16h	HCoV229E_MRC5	1
Infected	Treatment	Infected_16h_1	1		16h	Infected_16h	HCoV229E_MRC5	1
Infected	Treatment	Infected_16h_2	2		16h	Infected_16h	HCoV229E_MRC5	1
Mock	Control	Mock_24h_1	1		24h	Mock_24h	HCoV229E_MRC5	1
Mock	Control	Mock_24h_2	2		24h	Mock_24h	HCoV229E_MRC5	1
Infected	Treatment	Infected_24h_1	1		24h	Infected_24h	HCoV229E_MRC5	1
Infected	Treatment	Infected_24h_2	2		24h	Infected_24h	HCoV229E_MRC5	1
Mock	Total	Mock_Total_8h_1	1		8h	Mock_Total_8h	HCoV229E_MRC5	1
Infected	Total	Infected_Total_8h_1	1		8h	Infected_Total_8h	HCoV229E_MRC5	1
Mock	Total	Mock_Total_24h_1	1		24h	Mock_Total_24h	HCoV229E_MRC5	1
Infected	Total	Infected_Total_24h_1	1		24h	Infected_Total_24h	HCoV229E_MRC5	1
Mock	Control	Mock_8h_3	3		8h	Mock_8h	HCoV229E_MRC5	2
Mock	Control	Mock_8h_4	4		8h	Mock_8h	HCoV229E_MRC5	2
Infected	Treatment	Infected_8h_3	3		8h	Infected_8h	HCoV229E_MRC5	2
Infected	Treatment	Infected_8h_4	4		8h	Infected_8h	HCoV229E_MRC5	2
Mock	Control	Mock_16h_3	3		16h	Mock_16h	HCoV229E_MRC5	2
Mock	Control	Mock_16h_4	4		16h	Mock_16h	HCoV229E_MRC5	2
Infected	Treatment	Infected_16h_3	3		16h	Infected_16h	HCoV229E_MRC5	2
Infected	Treatment	Infected_16h_4	4		16h	Infected_16h	HCoV229E_MRC5	2
Mock	Control	Mock_24h_3	3		24h	Mock_24h	HCoV229E_MRC5	2
Mock	Control	Mock_24h_4	4		24h	Mock_24h	HCoV229E_MRC5	2
Infected	Treatment	Infected_24h_3	3		24h	Infected_24h	HCoV229E_MRC5	2
Infected	Treatment	Infected_24h_4	4		24h	Infected_24h	HCoV229E_MRC5	2
Mock	Total	Mock_Total_8h_2	2		8h	Mock_Total_8h	HCoV229E_MRC5	2
Infected	Total	Infected_Total_8h_2	2		8h	Infected_Total_8h	HCoV229E_MRC5	2
Mock	Total	Mock_Total_24h_2	2		24h	Mock_Total_24h	HCoV229E_MRC5	2
Infected	Total	Infected_Total_24h_2	2		24h	Infected_Total_24h	HCoV229E_MRC5	2
